date,value,value_lag1,value_roll3,value_pct_change,value_diff,dayofweek,is_end_of_month
2023-01-03,103.11534597485185,101.29612462960011,101.95108532899336,0.017959436769214188,1.8192213452517336,1,0
2023-01-04,107.12292061587192,103.11534597485185,103.84479707344128,0.03886496818812457,4.007574641020071,2,0
2023-01-05,106.73753717906358,107.12292061587192,105.65860125659579,-0.0035975814941628936,-0.38538343680833975,3,0
2023-01-06,106.35219478669062,106.73753717906358,106.73755086054204,-0.0036101862808255447,-0.3853423923729622,4,0
2023-01-07,110.5002268254591,106.35219478669062,107.8633195970711,0.0390027873621992,4.148032038768477,5,0
2023-01-08,112.61881364834137,110.5002268254591,109.82374508683036,0.019172692072648045,2.1185868228822784,6,0
2023-01-09,111.645127683504,112.61881364834137,111.58805605243481,-0.008645855282029213,-0.9736859648373724,0,0
2023-01-10,113.20152779246891,111.645127683504,112.48848970810475,0.013940600376015189,1.5564001089649082,1,0
2023-01-11,112.24298356043775,113.20152779246891,112.36321301213688,-0.008467590947963566,-0.9585442320311586,2,0
2023-01-12,111.27865917651211,112.24298356043775,112.24105684313959,-0.00859140013332238,-0.9643243839256428,3,0
2023-01-13,112.0835648554272,111.27865917651211,111.86840253079235,0.007233243866088701,0.804905678915091,4,0
2023-01-14,107.5003642437827,112.0835648554272,110.28752942524068,-0.040890924709222176,-4.5832006116445,5,0
2023-01-15,103.38806966250011,107.5003642437827,107.65733292057,-0.03825377346589243,-4.112294581282583,6,0
2023-01-16,102.18235083939769,103.38806966250011,104.35692824856017,-0.011662069202359349,-1.2057188231024298,0,0
2023-01-17,99.85027303856162,102.18235083939769,101.80689784681981,-0.022822706481880006,-2.3320778008360605,1,0
2023-01-18,100.83589137004981,99.85027303856162,100.95617174933636,0.009870962807558392,0.9856183314881832,2,0
2023-01-19,98.76583118124678,100.83589137004981,99.81733186328609,-0.020529001734176933,-2.0700601888030263,3,0
2023-01-20,95.43507192790855,98.76583118124678,98.34559815973505,-0.033723801171944734,-3.330759253338229,4,0
2023-01-21,99.29919385021245,95.43507192790855,97.8333656531226,0.04048953748599726,3.8641219223038945,5,0
2023-01-22,98.9347530989961,99.29919385021245,97.88967295903903,-0.0036701279948565535,-0.36444075121634967,6,0
2023-01-23,99.30357361071592,98.9347530989961,99.17917351997482,0.003727916633609718,0.368820511719818,0,0
2023-01-24,95.94170314518227,99.30357361071592,98.06000995163144,-0.03385447616127746,-3.3618704655336415,1,0
2023-01-25,94.78074633386932,95.94170314518227,96.67534102992249,-0.012100648344298803,-1.160956811312957,2,0
2023-01-26,95.25805280814397,94.78074633386932,95.32683409573185,0.00503590120079167,0.47730647427465556,3,0
2023-01-27,92.58056886458822,95.25805280814397,94.20645600220051,-0.02810769131454316,-2.6774839435557567,4,0
2023-01-28,93.7198139104524,92.58056886458822,93.85281186106153,0.012305444434355106,1.139245045864186,5,0
2023-01-29,92.4182171856554,93.7198139104524,92.90619998689867,-0.013888170179687465,-1.3015967247970082,6,0
2023-01-30,91.8889828111722,92.4182171856554,92.67567130242666,-0.005726515730335224,-0.5292343744831953,0,0
2023-01-31,90.5847162805987,91.8889828111722,91.63063875914209,-0.014193938061690226,-1.3042665305735,1,1
2023-02-01,95.41541174187105,90.5847162805987,92.62970361121398,0.053327930578361604,4.830695461272356,2,0
2023-02-02,95.58166868002621,95.41541174187105,93.86059890083199,0.001742453709731251,0.16625693815515774,3,0
2023-02-03,93.13739135763646,95.58166868002621,94.71149059317791,-0.02557265798081354,-2.444277322389752,4,0
2023-02-04,95.39375363789443,93.13739135763646,94.7042712251857,0.02422617004156602,2.2563622802579744,5,0
2023-02-05,92.54164451296688,95.39375363789443,93.69092983616592,-0.029898279668854277,-2.8521091249275514,6,0
2023-02-06,93.26380350047877,92.54164451296688,93.73306721711337,0.007803610918225123,0.7221589875118894,0,0
2023-02-07,88.56462819077933,93.26380350047877,91.45669206807499,-0.05038584245253641,-4.6991753096994415,1,0
2023-02-08,85.44416306853326,88.56462819077933,89.09086491993047,-0.03523376302697501,-3.120465122246074,2,0
2023-02-09,86.13631615820606,85.44416306853326,86.71503580583955,0.008100648011703626,0.6921530896728001,3,0
2023-02-10,88.18248260819459,86.13631615820606,86.58765394497796,0.023754979795401976,2.046166449988533,4,0
2023-02-11,88.81090331116951,88.18248260819459,87.70990069252338,0.007126366647751015,0.6284207029749211,5,0
2023-02-12,88.72178260519891,88.81090331116951,88.57172284152101,-0.001003488340371339,-0.08912070597060051,6,0
2023-02-13,88.16902336622569,88.72178260519891,88.56723642753138,-0.006230253977570932,-0.5527592389732234,0,0
2023-02-14,84.67271839030712,88.16902336622569,87.1878414539106,-0.039654573028398366,-3.4963049759185623,1,0
2023-02-15,83.07310786932035,84.67271839030712,85.30494987528438,-0.018891687327353912,-1.5996105209867721,2,0
2023-02-16,82.12151094192089,83.07310786932035,83.28911240051612,-0.011454933513458943,-0.9515969273994642,3,0
2023-02-17,84.96431650746817,82.12151094192089,83.38631177290314,0.034617063579819085,2.8428055655472804,4,0
2023-02-18,86.02336223138933,84.96431650746817,84.3697298935928,0.012464594166753162,1.0590457239211588,5,0
2023-02-19,81.8157618429825,86.02336223138933,84.26781352728,-0.0489122986972893,-4.207600388406831,6,0
2023-02-20,82.82597176646948,81.8157618429825,83.5550319469471,0.012347375380134418,1.0102099234869826,0,0
2023-02-21,82.06326606542869,82.82597176646948,82.2349998916269,-0.009208533081764059,-0.7627057010407867,1,0
2023-02-22,80.57096106466379,82.06326606542869,81.82006629885399,-0.018184811211085505,-1.492305000764901,2,0
2023-02-23,82.30015178676597,80.57096106466379,81.64479297228615,0.021461711505642578,1.7291907221021745,3,0
2023-02-24,85.07765059300584,82.30015178676597,82.64958781481187,0.03374840441893934,2.777498806239876,4,0
2023-02-25,87.60585089079633,85.07765059300584,84.99455109018938,0.029716385915319776,2.528200297790491,5,0
2023-02-26,85.70780708273973,87.60585089079633,86.1304361888473,-0.021665719683752305,-1.898043808056599,6,0
2023-02-27,85.13477614311171,85.70780708273973,86.14947803888259,-0.006685866307077903,-0.5730309396280262,0,0
2023-02-28,86.16293472162062,85.13477614311171,85.66850598249069,0.012076834227890298,1.0281585785089078,1,1
2023-03-01,88.8017975394265,86.16293472162062,86.6998361347196,0.03062642685432726,2.6388628178058866,2,0
2023-03-02,87.80386194481329,88.8017975394265,87.58953140195347,-0.011237785971282221,-0.9979355946132102,3,0
2023-03-03,87.53971450315375,87.80386194481329,88.04845799579785,-0.0030083806772140953,-0.26414744165954573,4,0
2023-03-04,84.97387706813868,87.53971450315375,86.77248450536858,-0.029310552925354005,-2.5658374350150694,5,0
2023-03-05,82.183360507937,84.97387706813868,84.89898402640982,-0.03283969916971108,-2.790516560201681,6,0
2023-03-06,84.41467506392249,82.183360507937,83.85730421333272,0.02715044191664573,2.2313145559854917,0,0
2023-03-07,88.00527513534955,84.41467506392249,84.86777023573634,0.04253525904954447,3.590600071427062,1,0
2023-03-08,88.02524983139871,88.00527513534955,86.81506667689024,0.00022697157662920908,0.01997469604916091,2,0
2023-03-09,90.73408207612877,88.02524983139871,88.92153568095902,0.030773354803519393,2.7088322447300612,3,0
2023-03-10,91.83817213874786,90.73408207612877,90.19916801542512,0.012168416072063426,1.1040900626190933,4,0
2023-03-11,90.42537275223505,91.83817213874786,90.99920898903724,-0.01538357475558616,-1.4127993865128161,5,0
2023-03-12,91.52886176600609,90.42537275223505,91.26413555232966,0.012203311749619195,1.1034890137710391,6,0
2023-03-13,95.57395318217101,91.52886176600609,92.50939590013739,0.04419470905806966,4.045091416164922,0,0
2023-03-14,95.68438808439613,95.57395318217101,94.26240101085774,0.0011554916224363332,0.11043490222512276,1,0
2023-03-15,99.79599722393115,95.68438808439613,97.0181128301661,0.04297053283037644,4.11160913953502,2,0
2023-03-16,93.44663446370679,99.79599722393115,96.30900659067804,-0.06362342114761477,-6.349362760224366,3,0
2023-03-17,95.70139072464484,93.44663446370679,96.31467413742759,0.024128811849438714,2.254756260938052,4,0
2023-03-18,96.11900839524027,95.70139072464484,95.08901119453064,0.00436375759467289,0.4176176705954333,5,0
2023-03-19,95.5714900190756,96.11900839524027,95.79729637965357,-0.005696254937559098,-0.5475183761646747,6,0
2023-03-20,96.00089196041436,95.5714900190756,95.89713012491006,0.004492992013131358,0.4294019413387673,0,0
2023-03-21,91.23196967391213,96.00089196041436,94.2681172178007,-0.04967581226712647,-4.768922286502232,1,0
2023-03-22,90.88278995431835,91.23196967391213,92.70521719621495,-0.0038273833267202795,-0.3491797195937778,2,0
2023-03-23,91.97557138309772,90.88278995431835,91.36344367044273,0.012024074407581908,1.092781428779361,3,0
2023-03-24,95.8703064949515,91.97557138309772,92.90955594412253,0.04234532119002976,3.894735111853791,4,0
2023-03-25,94.77463094926739,95.8703064949515,94.2068362757722,-0.01142872684715801,-1.0956755456841165,5,0
2023-03-26,92.95339694203442,94.77463094926739,94.5327781287511,-0.019216471633720977,-1.8212340072329738,6,0
2023-03-27,91.89900433307308,92.95339694203442,93.2090107414583,-0.011343239124642746,-1.0543926089613365,0,0
2023-03-28,94.38750962732826,91.89900433307308,93.07997030081192,0.027078697014343955,2.4885052942551766,1,0
2023-03-29,95.40938740147747,94.38750962732826,93.89863378729292,0.010826408898634066,1.0218777741492175,2,0
2023-03-30,94.28498689205988,95.40938740147747,94.6939613069552,-0.011785009211789377,-1.1244005094175975,3,0
2023-03-31,95.76815547484327,94.28498689205988,95.15417658946019,0.015730697236892688,1.4831685827833923,4,1
2023-04-01,96.21084934821337,95.76815547484327,95.4213305717055,0.004622558210243488,0.4426938733701036,5,0
2023-04-02,98.83246182454559,96.21084934821337,96.93715554920074,0.027248615869130077,2.621612476332217,6,0
2023-04-03,97.27732908985222,98.83246182454559,97.44021342087039,-0.01573503994521719,-1.5551327346933732,0,0
2023-04-04,96.65817372335779,97.27732908985222,97.58932154591854,-0.006364847516758254,-0.6191553664944252,1,0
2023-04-05,95.8779033405274,96.65817372335779,96.60446871791247,-0.008072471812508919,-0.7802703828303947,2,0
2023-04-06,92.4191159701971,95.8779033405274,94.9850643446941,-0.03607491663690021,-3.458787370330299,3,0
2023-04-07,93.35941666285854,92.4191159701971,93.88547865786101,0.010174309533156123,0.9403006926614381,4,0
2023-04-08,94.21205484330827,93.35941666285854,93.33019582545462,0.00913285676932607,0.8526381804497305,5,0
2023-04-09,94.42483848491442,94.21205484330827,93.99876999702707,0.0022585606689085047,0.21278364160615126,6,0
2023-04-10,94.03837065147655,94.42483848491442,94.22508799323309,-0.004092862001554898,-0.3864678334378624,0,0
2023-04-11,90.69994379635051,94.03837065147655,93.05438431091382,-0.035500687985108415,-3.3384268551260448,1,0
2023-04-12,89.84833048943712,90.69994379635051,91.52888164575472,-0.009389347680584303,-0.8516133069133929,2,0
2023-04-13,89.1915441981202,89.84833048943712,89.91327282796927,-0.007309944299901394,-0.6567862913169193,3,0
2023-04-14,87.38585102506615,89.1915441981202,88.80857523754116,-0.02024511616306457,-1.8056931730540526,4,0
2023-04-15,87.18263674590112,87.38585102506615,87.92001065636248,-0.0023254826357042013,-0.20321427916502444,5,0
2023-04-16,88.39276388793746,87.18263674590112,87.65375055296825,0.013880368697305245,1.2101271420363418,6,0
2023-04-17,93.30822864096379,88.39276388793746,89.62787642493413,0.055609356884213534,4.915464753026328,0,0
2023-04-18,93.94467317304338,93.30822864096379,91.88188856731487,0.006820883231301478,0.6364445320795937,1,0
2023-04-19,94.7885491498503,93.94467317304338,94.0138169879525,0.008982691070227311,0.8438759768069133,2,0
2023-04-20,94.80243436043489,94.7885491498503,94.51188556110952,0.0001464861600808387,0.013885210584589913,3,0
2023-04-21,90.20550632218728,94.80243436043489,93.26549661082414,-0.04848955693237034,-4.596928038247611,4,0
2023-04-22,90.33922163356424,90.20550632218728,91.7823874387288,0.0014823408994497633,0.13371531137696024,5,0
2023-04-23,90.68979715841681,90.33922163356424,90.41150837138944,0.0038806569119511636,0.35057552485257304,6,0
2023-04-24,97.04790243963002,90.68979715841681,92.6923070772037,0.07010827546682985,6.358105281213213,0,0
2023-04-25,96.76700002767721,97.04790243963002,94.83489987524133,-0.0028944717494285843,-0.28090241195280896,1,0
2023-04-26,97.72086838351125,96.76700002767721,97.17859028360617,0.009857372405481346,0.9538683558340324,2,0
2023-04-27,97.83408895924813,97.72086838351125,97.44065245681219,0.001158612050934149,0.11322057573688937,3,0
2023-04-28,95.11239386519931,97.83408895924813,96.88911706931957,-0.027819496486368056,-2.721695094048826,4,0
2023-04-29,98.16945090148685,95.11239386519931,97.03864457531144,0.03214152133128145,3.0570570362875458,5,0
2023-04-30,100.2492834832038,98.16945090148685,97.84370941662998,0.021186148670669924,2.0798325817169427,6,1
2023-05-01,102.42686335081142,100.2492834832038,100.28186591183402,0.021721650189873598,2.1775798676076192,0,0
2023-05-02,100.35339471382456,102.42686335081142,101.00984718261326,-0.020243406555224053,-2.07346863698686,1,0
2023-05-03,104.0603804911648,100.35339471382456,102.28021285193358,0.03693931618268986,3.7069857773402504,2,0
2023-05-04,100.75575283418411,104.0603804911648,101.72317601305782,-0.0317568285007499,-3.304627656980699,3,0
2023-05-05,102.42289556868478,100.75575283418411,102.41300963134456,0.016546377627134845,1.667142734500672,4,0
2023-05-06,108.09903463320973,102.42289556868478,103.75922767869287,0.055418654520644095,5.676139064524946,5,0
2023-05-07,105.82269382038301,108.09903463320973,105.44820800742583,-0.021057919902342848,-2.2763408128267173,6,0
2023-05-08,104.60694949637607,105.82269382038301,106.17622598332294,-0.01148850289211556,-1.215744324006934,0,0
2023-05-09,105.05607790909518,104.60694949637607,105.16190707528476,0.0042934854221579055,0.4491284127191051,1,0
2023-05-10,103.99738877380469,105.05607790909518,104.55347205975865,-0.010077371593926965,-1.0586891352904928,2,0
2023-05-11,100.32073019613935,103.99738877380469,103.12473229301308,-0.03535337397424565,-3.6766585776653358,3,0
2023-05-12,100.69213763315442,100.32073019613935,101.67008553436615,0.003702200295880198,0.3714074370150655,4,0
2023-05-13,98.23637834883915,100.69213763315442,99.7497487260443,-0.024388788857201416,-2.4557592843152634,5,0
2023-05-14,99.62035942542711,98.23637834883915,99.51629180247356,0.014088274627484854,1.3839810765879577,6,0
2023-05-15,97.5217988398426,99.62035942542711,98.45951220470295,-0.021065579342297247,-2.098560585584508,0,0
2023-05-16,101.59663485238646,97.5217988398426,99.5795977058854,0.041783847929588,4.074836012543855,1,0
2023-05-17,99.83850162154586,101.59663485238646,99.65231177125831,-0.017305034102704897,-1.758133230840599,2,0
2023-05-18,99.23334783103168,99.83850162154586,100.22282810165467,-0.0060613268497169415,-0.60515379051418,3,0
2023-05-19,101.46714087445585,99.23334783103168,100.17966344234446,0.02251050772999963,2.2337930434241713,4,0
2023-05-20,98.58998008337096,101.46714087445585,99.76348959628616,-0.028355591438658623,-2.87716079108489,5,0
2023-05-21,99.35862991988128,98.58998008337096,99.80525029256937,0.007796429574895125,0.7686498365103205,6,0
2023-05-22,102.82648680558735,99.35862991988128,100.25836560294653,0.034902422552549384,3.4678568857060696,0,0
2023-05-23,99.00777871918429,102.82648680558735,100.39763181488429,-0.03713739723134801,-3.8187080864030634,1,0
2023-05-24,99.66936336551504,99.00777871918429,100.50120963009556,0.006682148159360413,0.661584646330752,2,0
2023-05-25,100.51907035113611,99.66936336551504,99.73207081194515,0.008525257480625825,0.8497069856210686,3,0
2023-05-26,102.67362753057938,100.51907035113611,100.95402041574351,0.021434312632587105,2.154557179443273,4,0
2023-05-27,99.78125075338417,102.67362753057938,100.99131621169988,-0.028170591092963715,-2.89237677719521,5,0
2023-05-28,96.68010922067349,99.78125075338417,99.71166250154567,-0.031079401283266694,-3.1011415327106846,6,0
2023-05-29,98.18496313471573,96.68010922067349,98.2154410362578,0.015565289759938095,1.5048539140422434,0,0
2023-05-30,99.1274248177987,98.18496313471573,97.99749905772931,0.009598839302815243,0.9424616830829677,1,0
2023-05-31,99.95365694366339,99.1274248177987,99.08868163205926,0.008335050843733205,0.8262321258646921,2,1
