date,value,value_lag1,value_roll3,value_pct_change,value_diff,dayofweek,is_end_of_month
2023-06-01,101.01977746740583,99.95365694366339,100.03361974295598,0.010666148256519792,1.0661205237424412,3,0
2023-06-02,99.51971566345959,101.01977746740583,100.16438335817627,-0.014849189352354686,-1.5000618039462381,4,0
2023-06-03,100.3003499063621,99.51971566345959,100.27994767907585,0.007844016009273425,0.7806342429025079,5,0
2023-06-04,101.23303108960882,100.3003499063621,100.35103221981016,0.009298882647143625,0.9326811832467143,6,0
2023-06-05,99.64715254454289,101.23303108960882,100.39351118017127,-0.015665623443223198,-1.585878545065924,0,0
2023-06-06,104.51158882240478,99.64715254454289,101.79725748551884,0.04881661094819001,4.864436277861884,1,0
2023-06-07,105.89617112468424,104.51158882240478,103.35163749721063,0.013248122221472203,1.384582302279469,2,0
2023-06-08,103.11791238167763,105.89617112468424,104.50855744292221,-0.026235686460612806,-2.7782587430066172,3,0
2023-06-09,104.9592964032622,103.11791238167763,104.65779330320804,0.01785707234615974,1.8413840215845738,4,0
2023-06-10,102.7225922276939,104.9592964032622,103.59993367087792,-0.02131020550075624,-2.236704175568306,5,0
2023-06-11,104.89030373705003,102.7225922276939,104.19073078933538,0.021102577946545686,2.1677115093561383,6,0
2023-06-12,107.98679268456854,104.89030373705003,105.19989621643748,0.029521212516278927,3.096488947518509,0,0
2023-06-13,106.13508688868926,107.98679268456854,106.33739443676927,-0.017147521005537736,-1.8517057958792833,1,0
2023-06-14,108.74352721180007,106.13508688868926,107.62180226168596,0.024576607035206477,2.6084403231108126,2,0
2023-06-15,109.97547952914131,108.74352721180007,108.28469787654355,0.011328971470106586,1.2319523173412392,3,0
2023-06-16,112.23062992912753,109.97547952914131,110.31654555668963,0.02050593832044756,2.2551503999862206,4,0
2023-06-17,117.1726123857624,112.23062992912753,113.12624061467709,0.044034168388395356,4.941982456634875,5,0
2023-06-18,116.75914209575524,117.1726123857624,115.38746147021506,-0.0035287281011190386,-0.41347029000716873,6,0
2023-06-19,115.07480168486151,116.75914209575524,116.33551872212638,-0.014425768986144005,-1.684340410893725,0,0
2023-06-20,113.05101561079769,115.07480168486151,114.96165313047148,-0.01758670051507949,-2.023786074063821,1,0
2023-06-21,111.2114898983841,113.05101561079769,113.11243573134777,-0.016271642518865592,-1.8395257124135895,2,0
2023-06-22,111.21873562484885,111.2114898983841,111.82708037801022,6.515267866080698e-05,0.007245726464745417,3,0
2023-06-23,112.27161556189046,111.21873562484885,111.5672803617078,0.009466749744333258,1.0528799370416095,4,0
2023-06-24,113.1633425602155,112.27161556189046,112.21789791565159,0.007942586323909095,0.8917269983250407,5,0
2023-06-25,115.43130068280556,113.1633425602155,113.62208626830385,0.020041455751302673,2.267958122590059,6,0
2023-06-26,115.66380541250032,115.43130068280556,114.75281621850712,0.002014226022919674,0.23250472969476732,0,0
2023-06-27,119.49764060539361,115.66380541250032,116.86424890023318,0.03314636916207636,3.8338351928932894,1,0
2023-06-28,119.03599852229873,119.49764060539361,118.0658148467309,-0.003863189940455203,-0.46164208309488686,2,0
2023-06-29,126.03642143877278,119.03599852229873,121.52335352215505,0.05880929301536186,7.000422916474051,3,0
2023-06-30,127.8005898081853,126.03642143877278,124.29100325641893,0.0139972902219343,1.7641683694125163,4,1
2023-07-01,125.85769591714458,127.8005898081853,126.56490238803423,-0.01520254244488839,-1.9428938910407112,5,0
2023-07-02,123.3804646719918,125.85769591714458,125.67958346577389,-0.019682795137006215,-2.4772312451527796,6,0
2023-07-03,124.78664571009976,123.3804646719918,124.67493543307872,0.011397112515715513,1.4061810381079596,0,0
2023-07-04,124.42798874678513,124.78664571009976,124.19836637629221,-0.0028741614238741997,-0.3586569633146297,1,0
2023-07-05,126.41298998201538,124.42798874678513,125.2092081463001,0.015953012302318825,1.9850012352302429,2,0
2023-07-06,127.79608404344923,126.41298998201538,126.21235425741658,0.010941075451428084,1.3830940614338516,3,0
2023-07-07,127.81401176180705,127.79608404344923,127.34102859575722,0.00014028378484365334,0.01792771835782503,4,0
2023-07-08,125.89702746663603,127.81401176180705,127.16904109063076,-0.01499823273479195,-1.9169842951710194,5,0
2023-07-09,122.30990940492137,125.89702746663603,125.34031621112149,-0.028492476223596963,-3.587118061714662,6,0
2023-07-10,121.39362202475382,122.30990940492137,123.2001862987704,-0.007491522024875907,-0.916287380167546,0,0
2023-07-11,123.7346190105625,121.39362202475382,122.47938348007922,0.019284349101399423,2.3409969858086725,1,0
2023-07-12,124.46985337088802,123.7346190105625,123.1993648020681,0.005942026299549763,0.7352343603255207,2,0
2023-07-13,121.55550642410805,124.46985337088802,123.25332626851952,-0.02341407873355461,-2.914346946779972,3,0
2023-07-14,122.18845873873599,121.55550642410805,122.73793951124402,0.0052071052414488506,0.6329523146279428,4,0
2023-07-15,123.35175218805809,122.18845873873599,122.36523911696737,0.009520485496993247,1.1632934493220972,5,0
2023-07-16,121.34210859755525,123.35175218805809,122.29410650811644,-0.0162919744134562,-2.009643590502833,6,0
2023-07-17,121.92642136241908,121.34210859755525,122.2067607160108,0.004815416277310414,0.5843127648638244,0,0
2023-07-18,122.27194315853407,121.92642136241908,121.84682437283614,0.002833854977896566,0.3455217961149941,1,0
2023-07-19,119.61451741395751,122.27194315853407,121.27096064497023,-0.021733732824798735,-2.657425744576557,2,0
2023-07-20,120.70898581482822,119.61451741395751,120.86514879577328,0.009149962935376843,1.09446840087071,3,0
2023-07-21,122.31094713074881,120.70898581482822,120.87815011984485,0.013271268125622848,1.6019613159205903,4,0
2023-07-22,125.21857523868701,122.31094713074881,122.74616939475469,0.023772427375858385,2.9076281079381943,5,0
2023-07-23,128.05308036877426,125.21857523868701,125.19420091273669,0.022636458885466615,2.8345051300872512,6,0
2023-07-24,124.80890694888153,128.05308036877426,126.02685418544759,-0.025334598828470112,-3.244173419892732,0,0
2023-07-25,122.66434434909372,124.80890694888153,125.1754438889165,-0.017182768860127595,-2.144562599787804,1,0
2023-07-26,124.15193251711537,122.66434434909372,123.87506127169688,0.012127307050108005,1.4875881680216452,2,0
2023-07-27,125.6363973943959,124.15193251711537,124.15089142020166,0.01195684068047731,1.48446487728053,3,0
2023-07-28,127.12401661016102,125.6363973943959,125.63744884055744,0.01184067075001538,1.4876192157651218,4,0
2023-07-29,136.9558453367978,127.12401661016102,129.90541978045158,0.07734045059941042,9.831828726636786,5,0
2023-07-30,138.58307161353073,136.9558453367978,134.22097785349652,0.011881393398954998,1.6272262767329266,6,0
2023-07-31,141.62198571398224,138.58307161353073,139.0536342214369,0.021928465468900704,3.038914100451507,0,1
2023-08-01,144.20699012271524,141.62198571398224,141.4706824834094,0.01825284679988637,2.585004408732999,1,0
2023-08-02,146.03546825097973,144.20699012271524,143.95481469589242,0.012679538812290003,1.8284781282644929,2,0
2023-08-03,145.44729513937887,146.03546825097973,145.22991783769126,-0.004027604517212402,-0.5881731116008666,3,0
2023-08-04,147.54471819061203,145.44729513937887,146.34249386032354,0.014420502280384495,2.0974230512331644,4,0
2023-08-05,145.8126551542681,147.54471819061203,146.26822282808632,-0.011739241211646045,-1.7320630363439307,5,0
2023-08-06,145.42060863741807,145.8126551542681,146.25932732743271,-0.002688700212167827,-0.39204651685003,6,0
2023-08-07,144.40719976784533,145.42060863741807,145.21348785317716,-0.006968811910968653,-1.0134088695727428,0,0
2023-08-08,144.81188511631115,144.40719976784533,144.87989784052485,0.002802390387158127,0.4046853484658186,1,0
2023-08-09,150.7985315329949,144.81188511631115,146.67253880571712,0.04134084997150156,5.9866464166837545,2,0
2023-08-10,146.33036855151553,150.7985315329949,147.3135950669405,-0.029630016526399183,-4.468162981479367,3,0
2023-08-11,148.2460190274518,146.33036855151553,148.45830637065407,0.013091270765588803,1.9156504759362747,4,0
2023-08-12,144.4142293494777,148.2460190274518,146.330205642815,-0.025847504729719306,-3.8317896779741147,5,0
2023-08-13,143.4343996850041,144.4142293494777,145.36488268731122,-0.006784855404396661,-0.9798296644735842,6,0
2023-08-14,146.35677617742252,143.4343996850041,144.73513507063478,0.020374306992159807,2.922376492418408,0,0
2023-08-15,146.71747622516116,146.35677617742252,145.50288402919594,0.002464525778440141,0.3607000477386464,1,0
2023-08-16,144.2231142803379,146.71747622516116,145.7657888943072,-0.01700112358118311,-2.494361944823254,2,0
2023-08-17,142.63485500718798,144.2231142803379,144.52514850422904,-0.011012515442307746,-1.58825927314993,3,0
2023-08-18,144.53384937952467,142.63485500718798,143.79727288901685,0.013313676886627768,1.8989943723366878,4,0
2023-08-19,142.90793280023183,144.53384937952467,143.35887906231483,-0.011249382662073981,-1.6259165792928343,5,0
2023-08-20,143.64907927418676,142.90793280023183,143.6969538179811,0.005186181476650065,0.7411464739549274,6,0
2023-08-21,143.9630088739463,143.64907927418676,143.506673649455,0.0021853923557724197,0.3139295997595468,0,0
2023-08-22,142.53400800493176,143.9630088739463,143.3820320510216,-0.009926167007705211,-1.4290008690145442,1,0
2023-08-23,148.09386822824507,142.53400800493176,144.86362836904107,0.03900725378550307,5.559860223313308,2,0
2023-08-24,149.8786657840401,148.09386822824507,146.835514005739,0.012051799153792508,1.7847975557950235,3,0
2023-08-25,145.01580931739608,149.8786657840401,147.66278110989376,-0.032445287934781186,-4.862856466644018,4,0
2023-08-26,145.68194510431965,145.01580931739608,146.85880673525193,0.004593539077285103,0.6661357869235758,5,0
2023-08-27,144.22747894239868,145.68194510431965,144.97507778803813,-0.009983846391393714,-1.4544661619209762,6,0
2023-08-28,146.55856227938924,144.22747894239868,145.48932877536916,0.01616254651391036,2.3310833369905595,0,0
2023-08-29,144.77726043330748,146.55856227938924,145.1877672183651,-0.012154198419919049,-1.7813018460817602,1,0
2023-08-30,144.69041932964024,144.77726043330748,145.342080680779,-0.0005998255762496019,-0.08684110366723985,2,0
2023-08-31,146.15288752709137,144.69041932964024,145.20685576334634,0.010107567620764701,1.4624681974511304,3,1
2023-09-01,148.51727551251668,146.15288752709137,146.45352745641608,0.016177497587839484,2.36438798542531,4,0
2023-09-02,145.71653449487724,148.51727551251668,146.79556584482842,-0.018858015055651878,-2.8007410176394387,5,0
2023-09-03,145.0802814052749,145.71653449487724,146.4380304708896,-0.004366375386347876,-0.6362530896023486,6,0
2023-09-04,144.09291812737249,145.0802814052749,144.96324467584154,-0.006805633876214023,-0.9873632779024035,0,0
2023-09-05,142.6595950459382,144.09291812737249,143.94426485952852,-0.009947213923221954,-1.4333230814342812,1,0
2023-09-06,147.27323064664094,142.6595950459382,144.67524793998388,0.03234017031393566,4.613635600702736,2,0
2023-09-07,148.48568492404334,147.27323064664094,146.13950353887415,0.00823268609019312,1.2124542774024007,3,0
2023-09-08,145.53347503820572,148.48568492404334,147.0974635362967,-0.019882117844207015,-2.9522098858376182,4,0
2023-09-09,148.02812990584266,145.53347503820572,147.34909662269726,0.017141450563054494,2.494654867636939,5,0
2023-09-10,153.53352039837424,148.02812990584266,149.03170844747422,0.03719151553176703,5.505390492531575,6,0
2023-09-11,156.31468354975212,153.53352039837424,152.62544461798964,0.018114371012672548,2.781163151377882,0,0
2023-09-12,152.71625863486707,156.31468354975212,154.18815419433113,-0.02302038959596353,-3.598424914885044,1,0
2023-09-13,151.70567345270143,152.71625863486707,153.57887187910686,-0.006617404009234384,-1.0105851821656415,2,0
2023-09-14,155.072951325668,151.70567345270143,153.1649611377455,0.022196123561696535,3.367277872966554,3,0
2023-09-15,153.50377766162106,155.072951325668,153.4274674799968,-0.010118938542360678,-1.5691736640469287,4,0
2023-09-16,154.81332623198662,153.50377766162106,154.46335173975854,0.008531051094079922,1.309548570365564,5,0
2023-09-17,156.94991136555996,154.81332623198662,155.0890050863892,0.013801041457966567,2.136585133573334,6,0
2023-09-18,154.83258518661475,156.94991136555996,155.53194092805379,-0.01349045794625292,-2.1173261789452056,0,0
2023-09-19,154.88377179646025,154.83258518661475,155.5554227828783,0.00033059326487250296,0.05118660984550161,1,0
2023-09-20,146.98060344628757,154.88377179646025,152.23232014312086,-0.0510264455630548,-7.9031683501726775,2,0
2023-09-21,144.61963434295185,146.98060344628757,148.82800319523324,-0.016063133828393306,-2.3609691033357194,3,0
2023-09-22,144.18821396446896,144.61963434295185,145.26281725123613,-0.0029831383576853776,-0.4314203784828976,4,0
2023-09-23,141.26875600955682,144.18821396446896,143.3588681056592,-0.020247549190335,-2.919457954912133,5,0
2023-09-24,145.5497842693859,141.26875600955682,143.66891808113724,0.030304140708504956,4.281028259829071,6,0
2023-09-25,142.17443082448432,145.5497842693859,142.99765703447568,-0.02319037064771201,-3.3753534449015774,0,0
2023-09-26,141.27431960774186,142.17443082448432,142.99951156720402,-0.006331034430893223,-0.9001112167424594,1,0
2023-09-27,141.8011710509571,141.27431960774186,141.74997382772776,0.003729279636087268,0.5268514432152358,2,0
2023-09-28,145.6043542736224,141.8011710509571,142.8932816441071,0.02682053465763401,3.8031832226652966,3,0
2023-09-29,142.2146988956738,145.6043542736224,143.2067414067511,-0.023279903920858658,-3.3896553779486,4,0
2023-09-30,145.32260827606117,142.2146988956738,144.3805538151191,0.021853643853419813,3.107909380387383,5,1
2023-10-01,145.54819092861015,145.32260827606117,144.36183270011503,0.0015522887679009223,0.22558265254897947,6,0
2023-10-02,143.29441930099028,145.54819092861015,144.7217395018872,-0.015484710687509118,-2.2537716276198694,0,0
2023-10-03,144.64967798664844,143.29441930099028,144.49742940541628,0.009457860901138426,1.355258685658157,1,0
2023-10-04,145.34732722558212,144.64967798664844,144.43047483774026,0.004823026560750954,0.6976492389336784,2,0
2023-10-05,144.04678503268514,145.34732722558212,144.6812634149719,-0.008947823243275144,-1.3005421928969838,3,0
2023-10-06,144.4212902451602,144.04678503268514,144.60513416780915,0.0025998859494857918,0.3745052124750714,4,0
2023-10-07,143.6580062530058,144.4212902451602,144.04202717695037,-0.005285120987762348,-0.7632839921544132,5,0
2023-10-08,144.1417996161339,143.6580062530058,144.07369870476666,0.003367674212853,0.4837933631281146,6,0
2023-10-09,145.99712630243653,144.1417996161339,144.59897739052542,0.012871538243892866,1.855326686302618,0,0
2023-10-10,150.16216834279993,145.99712630243653,146.7670314204568,0.02852824672545551,4.165042040363403,1,0
2023-10-11,147.26762959573279,150.16216834279993,147.80897474698975,-0.01927608517519075,-2.894538747067145,2,0
2023-10-12,152.80021303237345,147.26762959573279,150.0766703236354,0.03756822495091594,5.532583436640664,3,0
2023-10-13,148.1199935335672,152.80021303237345,149.3959453872245,-0.030629666058218596,-4.680219498806252,4,0
2023-10-14,147.94053079597825,148.1199935335672,149.6202457873063,-0.0012116037363198995,-0.17946273758894904,5,0
2023-10-15,149.61132381218968,147.94053079597825,148.55728271391172,0.01129368001603015,1.6707930162114337,6,0
2023-10-16,150.51380348152728,149.61132381218968,149.35521936323173,0.006032161512523615,0.9024796693375947,0,0
2023-10-17,149.15705468197578,150.51380348152728,149.76072732523093,-0.009014115437711356,-1.3567487995514966,1,0
2023-10-18,148.8367490560826,149.15705468197578,149.50253573986188,-0.0021474386617255092,-0.3203056258931838,2,0
2023-10-19,147.80424671943553,148.8367490560826,148.59935015249798,-0.0069371465259431275,-1.0325023366470703,3,0
2023-10-20,146.53083482707498,147.80424671943553,147.7239435341977,-0.008615529801236033,-1.2734118923605422,4,0
2023-10-21,148.85484006962753,146.53083482707498,147.729973872046,0.015860178816937465,2.324005242552545,5,0
2023-10-22,149.94737878454015,148.85484006962753,148.4443512270809,0.007339625062924293,1.092538714912621,6,0
2023-10-23,148.41510479638853,149.94737878454015,149.07244121685207,-0.010218744739468488,-1.5322739881516156,0,0
2023-10-24,150.86410448497165,148.41510479638853,149.7421960219668,0.016501013774459894,2.4489996885831147,1,0
2023-10-25,151.8323532871632,150.86410448497165,150.37052085617447,0.006418019750271231,0.968248802191539,2,0
2023-10-26,154.06450858426058,151.8323532871632,152.25365545213182,0.014701447015549318,2.2321552970973926,3,0
2023-10-27,155.8385806890696,154.06450858426058,153.9118141868311,0.01151512519730491,1.7740721048090222,4,0
