date,value
2022-01-01,100
2022-01-02,101.2
2022-01-03,102.8
2022-01-04,105.3
2022-01-05,107.7
2022-01-06,110.1
2022-01-07,112.4
2022-01-08,114.8
2022-01-09,117.3
2022-01-10,119.5
2022-01-11,120.2
2022-01-12,121.0
2022-01-13,122.5
2022-01-14,124.1
2022-01-15,125.8
2022-01-16,127.4
2022-01-17,129.0
2022-01-18,130.7
2022-01-19,132.2
2022-01-20,133.9
2022-01-21,135.5
2022-01-22,137.1
2022-01-23,138.6
2022-01-24,140.2
2022-01-25,141.8
2022-01-26,143.5
2022-01-27,145.0
2022-01-28,146.7
2022-01-29,148.1
2022-01-30,149.6
2022-01-31,151.0